date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,hospitalized,total,totalTestResults,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
20200424,WA,12753,140623,None,551,None,164,None,None,None,None,711,None,153376,153376,153376,19,0,5164,259,5423
20200423,WA,12494,135459,None,544,None,151,None,None,None,None,692,None,147953,147953,147953,10,0,2710,0,2710
20200422,WA,12494,132749,None,543,None,161,None,None,None,None,682,None,145243,145243,145243,30,0,3823,0,3823
20200421,WA,12494,128926,None,503,None,161,None,None,None,None,652,None,141420,141420,141420,18,0,2074,208,2282
20200420,WA,12286,126852,None,403,None,122,None,None,None,None,634,None,139138,139138,139138,10,0,2948,201,3149
20200419,WA,12085,123904,None,586,None,193,None,None,None,None,624,None,135989,135989,135989,21,0,3722,256,3978
20200418,WA,11829,120182,None,518,None,155,None,None,None,None,603,None,132011,132011,132011,20,0,2434,211,2645
20200417,WA,11618,117748,None,622,None,195,None,None,None,None,583,None,129366,129366,129366,16,0,4248,328,4576
20200416,WA,11290,113500,None,595,None,196,None,None,None,None,567,None,124790,124790,124790,26,0,1340,242,1582
20200415,WA,11048,112160,None,645,None,194,None,None,None,None,541,None,123208,123208,123208,25,0,28769,307,29076
20200414,WA,10741,83391,None,387,None,98,None,None,None,None,516,None,94132,94132,94132,8,0,0,202,202
20200413,WA,10539,83391,None,527,None,166,None,None,None,None,508,None,93930,93930,93930,17,0,0,188,188
20200412,WA,10351,83391,None,642,None,191,None,None,None,None,491,None,93742,93742,93742,0,0,0,234,234
20200411,WA,10117,83391,None,649,None,191,None,None,None,None,491,None,93508,93508,93508,45,0,0,220,220
20200410,WA,9897,83391,None,642,None,191,None,None,None,None,446,None,93288,93288,93288,0,0,0,448,448
20200409,WA,9449,83391,None,650,None,191,None,None,None,None,446,None,92840,92840,92840,0,0,0,279,279
20200408,WA,9170,83391,None,655,None,186,None,None,None,None,446,None,92561,92561,92561,53,0,0,355,355
20200407,WA,8815,83391,None,641,None,190,None,None,None,None,393,None,92206,92206,92206,15,0,0,336,336
20200406,WA,8479,83391,None,638,None,191,None,None,None,None,378,None,91870,91870,91870,13,0,3064,343,3407
20200405,WA,8136,80327,None,581,None,178,None,None,None,None,365,None,88463,88463,88463,20,0,4694,389,5083
20200404,WA,7747,75633,None,574,None,174,None,None,None,None,345,None,83380,83380,83380,20,0,2800,368,3168
20200403,WA,7379,72833,None,None,None,None,None,None,None,None,325,None,80212,80212,80212,29,0,4019,526,4545
20200402,WA,6853,68814,None,None,None,None,None,None,None,None,296,None,75667,75667,75667,26,0,8248,353,8601
20200401,WA,6500,60566,None,None,None,None,None,None,None,None,270,None,67066,67066,67066,18,0,0,487,487
20200331,WA,6013,60566,None,None,None,None,None,None,None,None,252,None,66579,66579,66579,13,0,0,457,457
20200330,WA,5556,60566,None,None,None,None,None,None,None,None,239,None,66122,66122,66122,11,0,5670,462,6132
20200329,WA,5094,54896,None,None,None,None,None,None,None,None,228,None,59990,59990,59990,17,0,5881,382,6263
20200328,WA,4712,49015,None,None,None,None,None,None,None,None,211,None,53727,53727,53727,20,0,5842,432,6274
20200327,WA,4280,43173,None,None,None,None,None,None,None,None,191,None,47453,47453,47453,14,0,11461,479,11940
20200326,WA,3801,31712,None,None,None,None,None,None,None,None,177,None,35513,35513,35513,22,0,0,476,476
20200325,WA,3325,31712,None,None,None,None,None,None,None,None,155,None,35037,35037,35037,13,0,0,457,457
20200324,WA,2868,31712,None,None,None,None,None,None,None,None,142,None,34580,34580,34580,9,0,2833,379,3212
20200323,WA,2489,28879,None,None,None,None,None,None,None,None,133,None,31368,31368,31368,11,0,3551,211,3762
20200322,WA,2278,25328,None,None,None,None,None,None,None,None,122,None,27606,27606,27606,14,0,3609,240,3849
20200321,WA,2038,21719,None,None,None,None,None,None,None,None,108,None,23757,23757,23757,6,0,2383,237,2620
20200320,WA,1801,19336,None,None,None,None,None,None,None,None,102,None,21137,21137,21137,11,0,3418,240,3658
20200319,WA,1561,15918,None,None,None,None,None,None,None,None,91,None,17479,17479,17479,10,0,2801,149,2950
20200318,WA,1412,13117,None,None,None,None,None,None,None,None,81,None,14529,14529,14529,4,0,1535,173,1708
20200317,WA,1239,11582,None,None,None,None,None,None,None,None,77,None,12821,12821,12821,9,0,2131,173,2304
20200316,WA,1066,9451,None,None,None,None,None,None,None,None,68,None,10517,10517,10517,12,0,2329,128,2457
20200315,WA,938,7122,None,None,None,None,None,None,None,None,56,None,8060,8060,8060,5,0,1121,133,1254
20200314,WA,805,6001,None,None,None,None,None,None,None,None,51,None,6806,6806,6806,4,0,1651,104,1755
20200313,WA,701,4350,None,None,None,None,None,None,None,None,47,None,5051,5051,5051,3,0,1313,151,1464
20200312,WA,550,3037,None,None,None,None,None,None,None,None,44,None,3587,3587,3587,4,0,862,69,931
20200311,WA,481,2175,None,None,None,None,None,None,None,None,40,None,2656,2656,2656,3,0,1065,84,1149
20200310,WA,397,1110,None,None,None,None,None,None,None,None,37,None,1507,1507,1507,2,0,0,48,48
20200309,WA,349,1110,None,None,None,None,None,None,None,None,35,None,1459,1459,1459,4,0,470,100,570
20200308,WA,249,640,60,None,None,None,None,None,None,None,31,None,949,889,889,4,0,270,67,337
20200307,WA,182,370,66,None,None,None,None,None,None,None,27,None,618,552,552,1,0,0,32,32
20200306,WA,150,370,None,None,None,None,None,None,None,None,26,None,520,520,520,6,0,370,53,423
20200305,WA,97,None,None,None,None,None,None,None,None,None,20,None,97,97,97,4,0,0,21,21
20200304,WA,76,None,None,None,None,None,None,None,None,None,16,None,76,76,76,2,0,0,18,18
20200303,WA,58,None,None,None,None,None,None,None,None,None,14,None,58,58,58,3,0,0,24,24
20200302,WA,34,None,None,None,None,None,None,None,None,None,11,None,34,34,34,3,0,0,4,4
20200301,WA,30,None,None,None,None,None,None,None,None,None,8,None,30,30,30,3,0,0,12,12
20200229,WA,18,None,None,None,None,None,None,None,None,None,5,None,18,18,18,1,0,0,9,9
20200228,WA,9,None,None,None,None,None,None,None,None,None,4,None,9,9,9,4,0,0,7,7
20200227,WA,2,,,,,,,,,,,,2,2,2,0,0,0,0,0
20200226,WA,2,,,,,,,,,,,,2,2,2,0,0,0,0,0
20200225,WA,2,,,,,,,,,,,,2,2,2,0,0,0,0,0
20200224,WA,2,,,,,,,,,,,,2,2,2,0,0,0,0,0
20200223,WA,2,,,,,,,,,,,,2,2,2,0,0,0,0,0
20200222,WA,2,,,,,,,,,,,,2,2,2,0,0,0,0,0
20200221,WA,2,,,,,,,,,,,,2,2,2,0,0,0,0,0
20200220,WA,2,,,,,,,,,,,,2,2,2,0,0,0,0,0
20200219,WA,2,,,,,,,,,,,,2,2,2,0,0,0,0,0
20200218,WA,2,,,,,,,,,,,,2,2,2,0,0,0,0,0
20200217,WA,2,,,,,,,,,,,,2,2,2,0,0,0,0,0
20200216,WA,2,,,,,,,,,,,,2,2,2,0,0,0,0,0
20200215,WA,2,,,,,,,,,,,,2,2,2,0,0,0,0,0
20200214,WA,2,,,,,,,,,,,,2,2,2,0,0,0,0,0
20200213,WA,2,,,,,,,,,,,,2,2,2,0,0,0,0,0
20200212,WA,2,,,,,,,,,,,,2,2,2,0,0,0,0,0
20200211,WA,2,,,,,,,,,,,,2,2,2,0,0,0,0,0
20200210,WA,2,,,,,,,,,,,,2,2,2,0,0,0,0,0
20200209,WA,2,,,,,,,,,,,,2,2,2,0,0,0,0,0
20200208,WA,2,,,,,,,,,,,,2,2,2,0,0,0,0,0
20200207,WA,2,,,,,,,,,,,,2,2,2,0,0,0,1,1
20200206,WA,1,,,,,,,,,,,,1,1,1,0,0,0,0,0
20200205,WA,1,,,,,,,,,,,,1,1,1,0,0,0,0,0
20200204,WA,1,,,,,,,,,,,,1,1,1,0,0,0,0,0
20200203,WA,1,,,,,,,,,,,,1,1,1,0,0,0,0,0
20200202,WA,1,,,,,,,,,,,,1,1,1,0,0,0,0,0
20200201,WA,1,,,,,,,,,,,,1,1,1,0,0,0,0,0
20200131,WA,1,,,,,,,,,,,,1,1,1,0,0,0,0,0
20200130,WA,1,,,,,,,,,,,,1,1,1,0,0,0,0,0
20200129,WA,1,,,,,,,,,,,,1,1,1,0,0,0,0,0
20200128,WA,1,,,,,,,,,,,,1,1,1,0,0,0,0,0
20200127,WA,1,,,,,,,,,,,,1,1,1,0,0,0,0,0
20200126,WA,1,,,,,,,,,,,,1,1,1,0,0,0,0,0
20200125,WA,1,,,,,,,,,,,,1,1,1,0,0,0,0,0
20200124,WA,1,,,,,,,,,,,,1,1,1,0,0,0,0,0
20200123,WA,1,,,,,,,,,,,,1,1,1,0,0,0,0,0
20200122,WA,1,,,,,,,,,,,,1,1,1,None,None,None,None,None
